Taxon ID,Genome ID,Genome Name,Antibiotic,Resistant Phenotype,Measurement,Measurement Sign,Measurement Value,Measurement Unit,Laboratory Typing Method,Laboratory Typing Method Version,Laboratory Typing Platform,Vendor,Testing Standard,Testing Standard Year,Computational Method,Computational Method Version,Computational Method Performance,Evidence,Source,PubMed
562,"562.100025","Escherichia coli 8f74c4ae-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99870","Escherichia coli f2064534-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.65280","Escherichia coli strain AMC_428","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.98236","Escherichia coli ba19175a-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.7572","Escherichia coli strain 503028_aEPEC","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.100034","Escherichia coli c596f7a0-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.65277","Escherichia coli strain AMC_431","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.45604","Escherichia coli strain EC_73","ampicillin","Resistant","6",,"6","mm","Disk diffusion",,,"Hardy Diagnostics","CLSI",2018,,,,"Laboratory Method",,"32010104"
562,"562.7628","Escherichia coli strain 503130_aEPEC","ampicillin","Resistant",">=32",">=","32","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.58757","Escherichia coli strain 114","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",2016,,,,"Laboratory Method",,"29112974"
562,"562.145422","Escherichia coli AGA06_2535","ampicillin","Resistant",,,,,"Broth dilution",,"Sensititre","Thermo Fisher Scientific","CLSI",2015,,,,"Laboratory Method",,"34762732"
562,"562.98463","Escherichia coli 6c432c0e-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.28435","Escherichia coli strain AR_0369","ampicillin/sulbactam","Resistant",">32/16",">","32/16","mg/L","Broth dilution",,,,"CLSI",,,,,"Laboratory Method",,
562,"562.98518","Escherichia coli 19c7f81a-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.98239","Escherichia coli b65e833e-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.57393","Escherichia coli strain W1_4_ERB1","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"28877757;30550564"
562,"562.42663","Escherichia coli strain 170","ampicillin","Resistant","32",">=","32","mg/L","Broth dilution",,"VITEK 2","BioMerieux","CLSI",,,,,"Laboratory Method",,
562,"562.140866","Escherichia coli 013-E3-S06","ampicillin/sulbactam","Resistant",,,,,"Disk diffusion",,,"Hardy Diagnostics","CLSI",2015,,,,"Laboratory Method",,"31455657"
562,"562.28811","Escherichia coli strain JEONG-9597","ampicillin","Resistant",,,,,"Disk diffusion",,,,"CLSI",2015,,,,"Laboratory Method",,"31053578"
562,"562.100074","Escherichia coli 1c1279b0-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.145395","Escherichia coli AGA06_2489","ampicillin","Resistant",,,,,"Broth dilution",,"Sensititre","Thermo Fisher Scientific","CLSI",2015,,,,"Laboratory Method",,"34762732"
562,"562.65254","Escherichia coli strain AMC_451","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.140899","Escherichia coli 005-E1-DxU","ampicillin","Resistant",,,,,"Disk diffusion",,,"Hardy Diagnostics","CLSI",2015,,,,"Laboratory Method",,"31455657"
562,"562.42672","Escherichia coli strain 200","ampicillin","Resistant","32",">=","32","mg/L","Broth dilution",,"VITEK 2","BioMerieux","CLSI",,,,,"Laboratory Method",,
562,"562.98967","Escherichia coli bf89b5a4-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.140888","Escherichia coli 013-E2-DxU","ampicillin","Resistant",,,,,"Disk diffusion",,,"Hardy Diagnostics","CLSI",2015,,,,"Laboratory Method",,"31455657"
562,"562.100109","Escherichia coli ffbf3262-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100385","Escherichia coli 9096f2a8-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99133","Escherichia coli 94416964-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.45668","Escherichia coli strain EC_17","ampicillin","Resistant","6",,"6","mm","Disk diffusion",,,"Hardy Diagnostics","CLSI",2018,,,,"Laboratory Method",,"32010104"
562,"562.56863","Escherichia coli strain 7-16","ampicillin","Resistant",,,,,"Disk diffusion",,,"Oxoid","EUCAST",,,,,"Laboratory Method",,"30092762"
562,"562.99389","Escherichia coli e205652e-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.57310","Escherichia coli strain 24742_1#264","ampicillin","Resistant",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.98377","Escherichia coli de5d6dd2-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.144218","Escherichia coli ERR7221470","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",2016,,,,"Laboratory Method",,"36916881"
562,"562.144170","Escherichia coli ERR1987534","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",2016,,,,"Laboratory Method",,"36916881"
562,"562.99684","Escherichia coli 3937a13c-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98990","Escherichia coli 5ad44318-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.42835","Escherichia coli strain MUGSI_201","ampicillin","Resistant","32",">","32","mg/L","Broth dilution",,,,"CLSI",,,,,"Laboratory Method",,
562,"562.65145","Escherichia coli strain AMC_552","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.57168","Escherichia coli strain 24742_1#142","ampicillin","Resistant",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.100104","Escherichia coli 7c0a3470-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.42869","Escherichia coli strain MUGSI_60","ampicillin","Resistant","32",">","32","mg/L","Broth dilution",,,,"CLSI",,,,,"Laboratory Method",,
562,"562.99523","Escherichia coli c802d4b4-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.65146","Escherichia coli strain AMC_553","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.57402","Escherichia coli strain W2_11_ERB1","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"28877757;30550564"
562,"562.99271","Escherichia coli c6dccdc4-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.56877","Escherichia coli strain 9-16","ampicillin","Resistant",,,,,"Disk diffusion",,,"Oxoid","EUCAST",,,,,"Laboratory Method",,"30092762"
562,"562.100018","Escherichia coli e9c25c5a-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99637","Escherichia coli a65a7e10-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98825","Escherichia coli 5c34a464-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.58775","Escherichia coli strain ENV210","ampicillin","Resistant",,,,,"Disk diffusion",,,"Thermo Fisher Scientific","clsi",2013,,,,"Laboratory Method",,"29184361"
562,"562.7773","Escherichia coli strain 402605","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.65818","Escherichia coli strain RS371","ampicillin","Resistant",,,,,,,,,,,,,,"Laboratory Method",,"27208899"
562,"562.7632","Escherichia coli strain 700149","ampicillin","Resistant",">=32",">=","32","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.42762","Escherichia coli strain FDA-CDC-AR_0084","ampicillin","Resistant","32",">","32","mg/L","Broth dilution",,,,"CLSI",,,,,"Laboratory Method",,
562,"562.22539","Escherichia coli O25:H4 strain ECO0114","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.135561","Escherichia coli MGL_91","ampicillin","Resistant",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,"37549252"
562,"562.45850","Escherichia coli strain URMC_97","ampicillin","Resistant",">=32",">=","32","mg/L","Broth dilution",,,,"CLSI",,,,,"Laboratory Method",,
562,"562.45404","Escherichia coli strain BR43-DEC","ampicillin","Resistant","==6","=","6","mm","Disk diffusion",,,,"CLSI",,,,,"Laboratory Method",,
562,"562.65584","Escherichia coli strain AMC_611","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.144291","Escherichia coli ERR7221553","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",2016,,,,"Laboratory Method",,"36916881"
562,"562.140895","Escherichia coli 006-E1-S06","ampicillin","Resistant",,,,,"Disk diffusion",,,"Hardy Diagnostics","CLSI",2015,,,,"Laboratory Method",,"31455657"
562,"562.42692","Escherichia coli strain 248","ampicillin","Resistant","32",">=","32","mg/L","Broth dilution",,"VITEK 2","BioMerieux","CLSI",,,,,"Laboratory Method",,
562,"562.42779","Escherichia coli strain M24","ampicillin/sulbactam","Resistant","32/16",">=","32/16","mg/L","Broth dilution",,"VITEK 2","BioMerieux","CLSI",,,,,"Laboratory Method",,
562,"562.98141","Escherichia coli 06917f82-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.57080","Escherichia coli strain 24742_1#271","ampicillin","Resistant",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.140881","Escherichia coli 013-E2-S04","ampicillin","Resistant",,,,,"Disk diffusion",,,"Hardy Diagnostics","CLSI",2015,,,,"Laboratory Method",,"31455657"
562,"562.22612","Escherichia coli O16:H5 strain ECO0188","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.65170","Escherichia coli strain AMC_526","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.140835","Escherichia coli 018-E2-S04","ampicillin","Resistant",,,,,"Disk diffusion",,,"Hardy Diagnostics","CLSI",2015,,,,"Laboratory Method",,"31455657"
562,"562.22465","Escherichia coli O25:H4 strain ECO0036","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.57311","Escherichia coli strain 24742_1#258","ampicillin","Resistant",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.7639","Escherichia coli strain G503854","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.140866","Escherichia coli 013-E3-S06","ampicillin","Resistant",,,,,"Disk diffusion",,,"Hardy Diagnostics","CLSI",2015,,,,"Laboratory Method",,"31455657"
562,"562.57173","Escherichia coli strain 24742_1#145","ampicillin","Resistant",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.100358","Escherichia coli 25fe5200-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.7567","Escherichia coli strain 100554_aEPEC","ampicillin","Resistant",">=32",">=","32","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.99758","Escherichia coli 8e60340e-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.7647","Escherichia coli strain G500007","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.99866","Escherichia coli f0a79666-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.56838","Escherichia coli strain 498-16","ampicillin","Resistant",,,,,"Disk diffusion",,,"Oxoid","EUCAST",,,,,"Laboratory Method",,"30092762"
562,"562.57508","Escherichia coli strain PB84","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"28877757;30550564"
562,"562.65365","Escherichia coli strain AMC_58","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.99994","Escherichia coli c985dea2-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100000","Escherichia coli c0fb0992-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.65207","Escherichia coli strain AMC_493","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.100352","Escherichia coli 252923be-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.65036","Escherichia coli strain AMC_284","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.144329","Escherichia coli ERR7221604","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",2016,,,,"Laboratory Method",,"36916881"
562,"562.97927","Escherichia coli 2aaee2a6-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.22515","Escherichia coli O17:H18 strain ECO0089","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.58785","Escherichia coli strain ENV388","ampicillin","Resistant",,,,,"Disk diffusion",,,"Thermo Fisher Scientific","clsi",2013,,,,"Laboratory Method",,"29184361"
562,"562.99946","Escherichia coli 6265c566-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.42785","Escherichia coli strain M30","ampicillin","Resistant","32",">=","32","mg/L","Broth dilution",,"VITEK 2","BioMerieux","CLSI",,,,,"Laboratory Method",,
562,"562.22562","Escherichia coli O102:H6 strain ECO0137","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.98241","Escherichia coli be7cbf0e-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.65434","Escherichia coli strain AMC_847","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.98763","Escherichia coli ba705fd2-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.7697","Escherichia coli strain 401709_aEPEC","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.57214","Escherichia coli strain 24742_1#171","ampicillin","Resistant",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.57431","Escherichia coli strain W2_9_ERBR2","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"28877757;30550564"
562,"562.145439","Escherichia coli ERR7221515","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",2016,,,,"Laboratory Method",,"36916881"
562,"562.99806","Escherichia coli 4191f922-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.65205","Escherichia coli strain AMC_509","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.56828","Escherichia coli strain 487-16","ampicillin","Resistant",,,,,"Disk diffusion",,,"Oxoid","EUCAST",,,,,"Laboratory Method",,"30092762"
562,"562.100037","Escherichia coli 3c315248-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98995","Escherichia coli 9d70bb16-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.65196","Escherichia coli strain AMC_500","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.22586","Escherichia coli O15:H1 strain ECO0161","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.57217","Escherichia coli strain 24742_1#174","ampicillin","Resistant",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.65134","Escherichia coli strain AMC_558","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.65216","Escherichia coli strain AMC_489","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.144330","Escherichia coli ERR7221598","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",2016,,,,"Laboratory Method",,"36916881"
562,"562.22743","Escherichia coli NA:H5 strain ECO0333","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.56785","Escherichia coli strain 39-16","ampicillin","Resistant",,,,,"Disk diffusion",,,"Oxoid","EUCAST",,,,,"Laboratory Method",,"30092762"
562,"562.98805","Escherichia coli 74a26dce-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.22648","Escherichia coli O2:H7 strain ECO0234","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.57368","Escherichia coli strain PB163","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"28877757;30550564"
562,"562.64900","Escherichia coli strain AMC_916","ampicillin","Resistant",,,,,,,,,"eucast",2019,,,,"Laboratory Method",,"32205351"
562,"562.144211","Escherichia coli ERR7221464","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",2016,,,,"Laboratory Method",,"36916881"
562,"562.29139","Escherichia coli strain AR_0081","ampicillin","Resistant",">32",">","32","mg/L","Broth dilution",,,,"CLSI",,,,,"Laboratory Method",,
562,"562.56849","Escherichia coli strain 506-16","ampicillin","Resistant",,,,,"Disk diffusion",,,"Oxoid","EUCAST",,,,,"Laboratory Method",,"30092762"
562,"562.100884","Escherichia coli cf4ce2b8-7bb9-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99422","Escherichia coli c30fc214-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98519","Escherichia coli b3085516-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.99746","Escherichia coli 8a223c84-7bb8-11e9-a8d3-68b59976a384","ampicillin","Resistant",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.58623","Escherichia coli strain PH105","ampicillin","Resistant",,,,,"Disk diffusion",,,,"CLSI",2015,,,,"Laboratory Method",,"27965630"
562,"562.144272","Escherichia coli ERR7221532","ampicillin","Resistant",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",2016,,,,"Laboratory Method",,"36916881"
